name,population,medianHomePrice,percentOver25WithBachelors,medianHouseholdIncome
"Oklahoma City, OK Metro Area",1382841,165800,30.5,59084
"Olean, NY Micro Area",77121,94800,19.1,48703
"Olympia-Lacey-Tumwater, WA Metro Area",279711,294100,35.7,72003
"Omaha-Council Bluffs, NE-IA Metro Area",931779,176800,36.3,67885
"Oneonta, NY Micro Area",59972,154500,31.1,54028
"Ontario, OR-ID Micro Area",53672,168700,14.6,46936
"Opelousas, LA Micro Area",83172,125800,14.8,36403
"Orangeburg, SC Micro Area",87687,122000,19.9,37955
"Orlando-Kissimmee-Sanford, FL Metro Area",2508970,234600,32.2,58368
"Oshkosh-Neenah, WI Metro Area",170411,153600,28.3,58543
"Oskaloosa, IA Micro Area",22164,123600,22.0,54825
"Othello, WA Micro Area",19594,173400,14.3,48294
"Ottawa, IL Micro Area",148580,130100,18.4,58160
"Ottawa, KS Micro Area",25558,137700,20.4,56582
"Ottumwa, IA Micro Area",35141,85600,18.8,46246
"Owatonna, MN Micro Area",36683,170700,26.0,64903
"Owensboro, KY Metro Area",118477,135700,21.3,52046
"Oxford, MS Micro Area",53590,219400,45.6,50272
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",847263,601800,33.8,88131
"Ozark, AL Micro Area",49277,126900,18.1,47214
"Paducah, KY-IL Micro Area",96754,131400,20.8,46584
"Pahrump, NV Micro Area",44380,180000,10.7,47300
"Palatka, FL Micro Area",73252,112200,12.3,37670
"Palestine, TX Micro Area",57810,106900,10.6,43455
"Palm Bay-Melbourne-Titusville, FL Metro Area",585507,209100,30.2,56775
"Pampa, TX Micro Area",23215,121400,14.3,49327
"Panama City, FL Metro Area",182161,194000,23.7,54316
"Paragould, AR Micro Area",44937,132100,16.2,47056
"Paris, TN Micro Area",32284,106500,16.5,40502
"Paris, TX Micro Area",49611,121300,18.7,45117
"Parkersburg-Vienna, WV Metro Area",90758,129200,21.2,47218
"Parsons, KS Micro Area",20119,84800,18.7,47643
"Payson, AZ Micro Area",53546,199200,18.7,43524
"Pearsall, TX Micro Area",19871,118300,7.3,46729
"Pecos, TX Micro Area",15590,85600,12.2,53581
"Pella, IA Micro Area",33172,165500,28.8,61038
"Pensacola-Ferry Pass-Brent, FL Metro Area",488246,174000,27.0,56007
"Peoria, IL Metro Area",406883,138300,27.7,59397
"Peru, IN Micro Area",35815,98000,13.0,50657
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",6079130,262100,37.9,72343
"Phoenix-Mesa-Chandler, AZ Metro Area",4761603,262200,31.5,63883
"Picayune, MS Micro Area",55219,153600,16.7,46901
"Pierre, SD Micro Area",20625,187900,34.3,65712
"Pine Bluff, AR Metro Area",90865,97100,16.5,41798
"Pinehurst-Southern Pines, NC Micro Area",97294,238800,37.4,59963
"Pittsburg, KS Micro Area",38968,104800,29.9,41004
"Pittsburgh, PA Metro Area",2331447,165700,34.9,60535
"Pittsfield, MA Metro Area",126425,213200,33.6,59230
"Plainview, TX Micro Area",33826,99000,17.1,48384
"Platteville, WI Micro Area",51733,152100,23.8,54800
"Plattsburgh, NY Micro Area",80583,143900,22.9,56365
"Plymouth, IN Micro Area",46461,144300,19.7,52658
"Pocatello, ID Metro Area",93436,164100,26.8,51429
"Point Pleasant, WV-OH Micro Area",56908,112600,15.2,45351
"Ponca City, OK Micro Area",44402,103600,18.9,46809
"Ponce, PR Metro Area",226117,114700,25.4,17683
"Pontiac, IL Micro Area",36040,112500,14.8,55160
"Poplar Bluff, MO Micro Area",56223,120400,12.6,38726
"Port Angeles, WA Micro Area",75392,260100,27.4,52192
"Port Lavaca, TX Micro Area",21668,135500,14.2,58776
"Port St. Lucie, FL Metro Area",472012,225200,26.0,55153
"Portales, NM Micro Area",18888,138800,23.9,42702
"Portland-South Portland, ME Metro Area",532075,264900,41.0,70266
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2445761,373600,39.8,74792
"Portsmouth, OH Micro Area",76040,120900,15.7,41330
"Pottsville, PA Micro Area",142674,120900,16.6,52280
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",673839,283300,32.5,80534
"Prescott Valley-Prescott, AZ Metro Area",228067,257900,25.9,52451
"Price, UT Micro Area",20308,143300,17.1,51158
"Prineville, OR Micro Area",23011,263500,19.8,49006
"Providence-Warwick, RI-MA Metro Area",1618268,279000,32.3,67818
"Provo-Orem, UT Metro Area",616791,305300,40.3,74387
"Pueblo, CO Metro Area",165982,170900,21.8,46783
"Pullman, WA Micro Area",49231,231700,49.8,42745
"Punta Gorda, FL Metro Area",181067,208500,23.4,51499
"Quincy, IL-MO Micro Area",76040,131400,23.6,52132
"Racine, WI Metro Area",195602,182700,25.2,61336
"Raleigh-Cary, NC Metro Area",1332311,257200,46.8,75851
"Rapid City, SD Metro Area",138402,197500,30.6,57615
"Raymondville, TX Micro Area",21588,85300,8.9,35521
"Reading, PA Metro Area",418025,186900,24.9,63728
"Red Bluff, CA Micro Area",63912,227600,15.7,44514
"Red Wing, MN Micro Area",46246,209000,26.0,66800
"Redding, CA Metro Area",179212,264500,22.2,54667
"Reno, NV Metro Area",460924,340000,30.8,64801
"Rexburg, ID Micro Area",52120,203200,31.4,43630
"Richmond, IN Micro Area",66342,104800,18.2,46516
"Richmond, VA Metro Area",1269530,241400,37.4,68529
"Richmond-Berea, KY Micro Area",105026,161500,27.6,47106
"Rio Grande City-Roma, TX Micro Area",64078,110300,9.9,30387
"Riverside-San Bernardino-Ontario, CA Metro Area",4560470,358700,21.7,65121
"Riverton, WY Micro Area",39812,210100,24.3,55896
"Roanoke Rapids, NC Micro Area",71136,108400,14.2,36128
"Roanoke, VA Metro Area",313009,182400,27.7,56596
"Rochelle, IL Micro Area",51025,149300,21.4,60986
"Rochester, MN Metro Area",217964,209200,38.7,73697
"Rochester, NY Metro Area",1072877,147300,35.1,60102
"Rock Springs, WY Micro Area",43521,222600,22.5,74843
"Rockford, IL Metro Area",338356,129400,23.0,56027
"Rockingham, NC Micro Area",44997,92400,15.7,36148
"Rockport, TX Micro Area",24462,216900,21.9,45137
"Rocky Mount, NC Metro Area",146678,127300,18.2,44559
"Rolla, MO Micro Area",44630,149500,29.1,44154
"Rome, GA Metro Area",97369,150100,20.9,48336
"Roseburg, OR Micro Area",109114,214800,17.3,47267
"Roswell, NM Micro Area",65144,128800,18.0,43359
"Ruidoso, NM Micro Area",19461,200700,25.8,46216
"Russellville, AR Micro Area",85225,129500,20.1,43633
"Ruston, LA Micro Area",47246,179400,35.6,35467
"Rutland, VT Micro Area",58892,179900,30.8,56139
"Sacramento-Roseville-Folsom, CA Metro Area",2315980,395100,33.5,72280
"Safford, AZ Micro Area",37996,159500,15.2,51353
"Saginaw, MI Metro Area",191821,111100,20.8,48000
"Salem, OH Micro Area",103190,114800,14.9,48345
"Salem, OR Metro Area",422678,258700,24.9,60178
"Salina, KS Micro Area",60523,136400,27.1,52383
"Salinas, CA Metro Area",433410,516600,24.7,71015
"Salisbury, MD-DE Metro Area",404417,241800,27.3,60446
"Salt Lake City, UT Metro Area",1201043,297700,35.0,74842
"San Angelo, TX Metro Area",120837,156700,24.2,53883
"San Antonio-New Braunfels, TX Metro Area",2468193,189300,28.2,60327
"San Diego-Chula Vista-Carlsbad, CA Metro Area",3316073,577400,38.8,78980
"San Francisco-Oakland-Berkeley, CA Metro Area",4701332,851000,49.7,106025
"San Germán, PR Metro Area",125324,116300,22.4,16151
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1987846,971300,51.5,122478
"San Juan-Bayamón-Caguas, PR Metro Area",2100207,140600,28.0,23156
"San Luis Obispo-Paso Robles, CA Metro Area",282165,581900,35.4,73518
"Sandpoint, ID Micro Area",43611,265700,23.8,50256
"Sandusky, OH Micro Area",74780,143600,23.2,54226
"Sanford, NC Micro Area",60481,162400,21.5,49994
"Santa Cruz-Watsonville, CA Metro Area",273962,778300,40.8,82234
"Santa Fe, NM Metro Area",149293,296400,41.0,61200
"Santa Isabel, PR Micro Area",21757,111800,25.3,19827
"Santa Maria-Santa Barbara, CA Metro Area",444829,562600,34.2,74624
"Santa Rosa-Petaluma, CA Metro Area",499772,617900,35.5,81018
"Sault Ste. Marie, MI Micro Area",37629,124400,21.2,46486
"Savannah, GA Metro Area",386036,198500,31.5,59459
"Sayre, PA Micro Area",60963,153600,18.7,52358
"Scottsbluff, NE Micro Area",38015,141400,23.2,49766
"Scottsboro, AL Micro Area",51852,120100,14.0,41769
"Scottsburg, IN Micro Area",23759,110200,12.0,48700
"Scranton--Wilkes-Barre, PA Metro Area",555642,151800,24.8,53491
"Searcy, AR Micro Area",78762,134300,20.9,44029
"Seattle-Tacoma-Bellevue, WA Metro Area",3871323,441300,43.0,86856
"Sebastian-Vero Beach, FL Metro Area",153989,203000,29.1,54740
"Sebring-Avon Park, FL Metro Area",103437,132200,17.2,40942
"Sedalia, MO Micro Area",42355,118600,18.0,46157
"Selinsgrove, PA Micro Area",40483,167800,19.8,58997
"Selma, AL Micro Area",39149,96500,14.7,33845
"Seneca Falls, NY Micro Area",34390,112600,21.1,54545
"Seneca, SC Micro Area",77528,183700,25.8,49134
"Sevierville, TN Micro Area",97068,180100,17.4,49610
"Seymour, IN Micro Area",44025,135100,16.7,51250
"Shawano, WI Micro Area",45462,142000,15.9,55152
"Shawnee, OK Micro Area",72154,138400,18.3,49250
"Sheboygan, WI Metro Area",115178,159400,25.1,60696
"Shelby, NC Micro Area",97282,136400,17.6,42247
"Shelbyville, TN Micro Area",48292,150800,16.6,50415
"Shelton, WA Micro Area",63804,224500,17.6,57634
"Sheridan, WY Micro Area",30140,286000,31.0,60807
"Sherman-Denison, TX Metro Area",131014,156100,20.4,54815
"Show Low, AZ Micro Area",109270,166800,15.3,40067
"Shreveport-Bossier City, LA Metro Area",399619,167700,23.4,46407
"Sidney, OH Micro Area",48749,149900,18.7,63806
"Sierra Vista-Douglas, AZ Metro Area",125867,159600,23.1,49260
"Sikeston, MO Micro Area",38633,115600,16.3,44139
"Silver City, NM Micro Area",27669,141000,28.8,37843
"Sioux City, IA-NE-SD Metro Area",143846,134000,22.5,59937
"Sioux Falls, SD Metro Area",259348,197500,33.5,65621
"Snyder, TX Micro Area",17096,116100,16.2,54326
"Somerset, KY Micro Area",64350,129200,16.5,39998
"Somerset, PA Micro Area",74361,118300,15.9,49089
"Sonora, CA Micro Area",54045,306300,20.5,60108
"South Bend-Mishawaka, IN-MI Metro Area",321739,138700,27.8,53323
"Spartanburg, SC Metro Area",307617,153400,24.5,52332
"Spearfish, SD Micro Area",25478,220300,35.0,52641
"Spencer, IA Micro Area",16211,129400,22.7,50521
"Spirit Lake, IA Micro Area",17127,187400,33.6,59969
"Spokane-Spokane Valley, WA Metro Area",550160,227100,29.7,56410
"Springfield, IL Metro Area",209167,146600,33.9,62533
"Springfield, MA Metro Area",699480,228700,32.8,59419
"Springfield, MO Metro Area",462434,149300,27.6,48549
"Springfield, OH Metro Area",134726,119200,18.7,50873
"St. Cloud, MN Metro Area",198581,183000,26.6,61985
"St. George, UT Metro Area",165811,291300,28.1,59839
"St. Joseph, MO-KS Metro Area",126173,131900,20.9,52810
"St. Louis, MO-IL Metro Area",2805190,183000,34.4,63705
"St. Marys, GA Micro Area",53231,177600,23.9,56951
"St. Marys, PA Micro Area",30340,106400,19.6,53440
"Starkville, MS Micro Area",59280,162700,37.7,41109
"State College, PA Metro Area",161960,245200,45.5,60403
"Statesboro, GA Micro Area",76120,150900,27.0,45550
"Staunton, VA Metro Area",121651,199800,25.6,57140
"Steamboat Springs, CO Micro Area",25072,508500,49.8,77443
"Stephenville, TX Micro Area",41841,166700,31.5,52742
"Sterling, CO Micro Area",22380,163300,20.2,53318
"Sterling, IL Micro Area",56016,111000,18.2,54232
"Stevens Point, WI Micro Area",70632,171800,32.9,58853
"Stillwater, OK Micro Area",81815,175300,37.4,41603
"Stockton, CA Metro Area",742603,358000,18.8,64432
"Storm Lake, IA Micro Area",20058,121900,19.7,57125
"Sturgis, MI Micro Area",60836,124600,16.2,52086
"Sulphur Springs, TX Micro Area",36486,126100,20.1,52078
"Summerville, GA Micro Area",24812,96700,8.9,36807
"Sumter, SC Metro Area",140714,137200,18.2,44486
"Sunbury, PA Micro Area",91761,132000,16.6,48671
"Susanville, CA Micro Area",30818,213000,12.9,56352
"Sweetwater, TX Micro Area",14904,104400,15.2,45537
"Syracuse, NY Metro Area",652416,142400,31.8,60337
"Tahlequah, OK Micro Area",48664,134200,26.3,42774
"Talladega-Sylacauga, AL Micro Area",80387,124500,15.0,41325
"Tallahassee, FL Metro Area",382197,187100,38.4,51874
"Tampa-St. Petersburg-Clearwater, FL Metro Area",3097859,217000,30.4,55285
"Taos, NM Micro Area",32786,267600,28.7,38329
"Taylorville, IL Micro Area",32931,96500,17.1,52834
"Terre Haute, IN Metro Area",186908,101800,20.2,48591
"Texarkana, TX-AR Metro Area",149292,131900,18.8,47377
"The Dalles, OR Micro Area",26130,216000,19.6,53105
"The Villages, FL Metro Area",125044,258400,31.8,57226
"Thomaston, GA Micro Area",26236,107900,13.4,37640
"Thomasville, GA Micro Area",44630,156400,24.7,43740
"Tiffin, OH Micro Area",55351,109400,16.8,52500
"Tifton, GA Micro Area",40541,140800,18.1,45639
"Toccoa, GA Micro Area",25750,138700,21.0,47164
"Toledo, OH Metro Area",644137,140600,26.8,52601
"Topeka, KS Metro Area",232778,139500,28.7,57603
"Torrington, CT Micro Area",182002,253900,35.4,79906
"Traverse City, MI Micro Area",149033,200600,33.9,61019
"Trenton-Princeton, NJ Metro Area",367922,291100,42.6,81057
"Troy, AL Micro Area",33333,150000,23.7,37446
"Truckee-Grass Valley, CA Micro Area",99244,445300,37.2,66096
"Tucson, AZ Metro Area",1027207,190700,32.4,53379
"Tullahoma-Manchester, TN Micro Area",103312,151800,20.8,51361
"Tulsa, OK Metro Area",990544,160500,27.7,55739
"Tupelo, MS Micro Area",165407,129100,19.7,46258
"Tuscaloosa, AL Metro Area",250681,170000,27.4,50408
"Twin Falls, ID Metro Area",108599,173600,19.7,52919
"Tyler, TX Metro Area",227449,165900,26.4,56810
"Ukiah, CA Micro Area",87224,383500,24.4,51416
"Union City, TN Micro Area",30365,99800,15.3,39615
"Union, SC Micro Area",27490,89900,11.3,41186
"Urban Honolulu, HI Metro Area",984821,673400,35.0,85857
"Urbana, OH Micro Area",38845,137100,16.1,60112
"Utica-Rome, NY Metro Area",292016,133500,24.8,55757
"Uvalde, TX Micro Area",26920,132800,17.9,41679
"Valdosta, GA Metro Area",145315,144800,23.2,41647
"Vallejo, CA Metro Area",441829,419700,26.9,81472
"Van Wert, OH Micro Area",28261,108400,16.6,54254
"Vermillion, SD Micro Area",13957,195200,49.9,50724
"Vernal, UT Micro Area",36084,212000,15.8,65264
"Vernon, TX Micro Area",12833,73300,15.2,45302
"Vicksburg, MS Micro Area",46519,148600,22.4,45113
"Victoria, TX Metro Area",99674,154900,19.8,57163
"Vidalia, GA Micro Area",36030,110300,16.1,40513
"Vincennes, IN Micro Area",37065,108700,16.9,47380
"Vineland-Bridgeton, NJ Metro Area",151906,169100,15.6,54149
"Vineyard Haven, MA Micro Area",17312,681200,44.9,71811
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1761729,248700,31.9,66759
"Visalia, CA Metro Area",461898,212300,14.6,49687
"Wabash, IN Micro Area",31389,109600,18.1,54259
"Waco, TX Metro Area",268361,157700,23.4,49077
"Wahpeton, ND-MN Micro Area",22545,150500,22.0,61136
"Walla Walla, WA Metro Area",60365,231500,29.8,57858
"Wapakoneta, OH Micro Area",45729,148900,18.9,64074
"Warner Robins, GA Metro Area",180652,151000,27.2,58832
"Warren, PA Micro Area",39756,105600,19.5,50250
"Warrensburg, MO Micro Area",53682,162100,28.9,55273
"Warsaw, IN Micro Area",79035,154000,23.3,61366
"Washington Court House, OH Micro Area",28620,121100,16.3,47308
"Washington, IN Micro Area",33120,157200,13.2,53629
"Washington, NC Micro Area",47168,154500,20.6,45212
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",6196585,425300,50.9,103751
"Waterloo-Cedar Falls, IA Metro Area",169556,152000,29.2,57495
"Watertown, SD Micro Area",34051,170800,21.4,58503
"Watertown-Fort Atkinson, WI Micro Area",84701,194300,25.4,66291
"Watertown-Fort Drum, NY Metro Area",112842,156800,22.2,52685
"Wauchula, FL Micro Area",27131,116200,10.2,38682
"Wausau-Weston, WI Metro Area",163140,156900,24.2,61783
"Waycross, GA Micro Area",54843,111600,14.3,38469
"Weatherford, OK Micro Area",29152,163500,24.8,49900
"Weirton-Steubenville, WV-OH Metro Area",118213,101600,16.8,47314
"Wenatchee, WA Metro Area",118252,289500,23.9,59757
"West Plains, MO Micro Area",40104,120500,18.0,38357
"West Point, MS Micro Area",19640,94500,20.4,31833
"Wheeling, WV-OH Metro Area",141475,118600,21.4,50390
"Whitewater, WI Micro Area",103074,200700,28.8,63776
"Wichita Falls, TX Metro Area",150715,117300,23.0,49779
"Wichita, KS Metro Area",637690,147400,30.6,57379
"Williamsport, PA Metro Area",114330,161200,23.4,54241
"Williston, ND Micro Area",35208,261100,23.6,87161
"Willmar, MN Micro Area",42841,170400,23.3,60294
"Wilmington, NC Metro Area",288337,240900,37.9,55265
"Wilmington, OH Micro Area",41957,137000,18.9,52815
"Wilson, NC Micro Area",81435,137100,19.6,43877
"Winchester, VA-WV Metro Area",137621,247000,26.7,67072
"Winfield, KS Micro Area",35351,97200,21.8,50102
"Winnemucca, NV Micro Area",16828,208700,16.8,67756
"Winona, MN Micro Area",50725,170200,30.1,59329
"Winston-Salem, NC Metro Area",666216,158300,26.6,50774
"Wisconsin Rapids-Marshfield, WI Micro Area",73112,137800,21.6,54913
"Woodward, OK Micro Area",24742,130800,19.6,59001
"Wooster, OH Micro Area",116099,150600,22.2,58300
"Worcester, MA-CT Metro Area",941338,274000,34.9,73408
"Worthington, MN Micro Area",21734,133200,15.3,55304
"Yakima, WA Metro Area",249697,183800,16.7,51637
"Yankton, SD Micro Area",22717,154700,25.7,58342
"Yauco, PR Metro Area",90618,104500,22.4,15463
"York-Hanover, PA Metro Area",445565,185800,24.9,66457
"Youngstown-Warren-Boardman, OH-PA Metro Area",541846,117000,21.9,47360
"Yuba City, CA Metro Area",172469,279000,17.7,58551
"Yuma, AZ Metro Area",209468,151700,15.0,45243
"Zanesville, OH Micro Area",86131,128300,16.1,47254
"Zapata, TX Micro Area",14304,105100,11.6,33952
